especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2020-09-07,6340.0,6493.0,6100.0,6270.0,3693179,1599447600.0
AL30,2020-09-08,6270.0,6350.0,6200.0,6320.0,13314126,1599534000.0
AL30,2020-09-09,6350.0,6440.0,6348.0,6377.0,29660802,1599620400.0
AL30,2020-09-10,6375.0,6428.5,6370.0,6415.0,31655656,1599706800.0
AL30,2020-09-11,6410.0,6505.0,6395.0,6401.0,36047588,1599793200.0
AL30,2020-09-14,6450.0,6450.0,6350.0,6391.0,43373692,1600052400.0
AL30,2020-09-15,6400.0,6449.0,6203.0,6235.0,45305728,1600138800.0
AL30,2020-09-16,6300.0,6424.0,6050.5,6120.0,22676280,1600225200.0
AL30,2020-09-17,6120.0,6150.0,5870.0,5925.0,40474944,1600311600.0
AL30,2020-09-18,5925.0,6170.0,5920.0,6110.0,29795600,1600398000.0
AL30,2020-09-21,6110.0,6130.0,5917.5,6041.0,26353152,1600657200.0
AL30,2020-09-22,6060.0,6140.0,5996.5,6100.0,33424176,1600743600.0
AL30,2020-09-23,6110.0,6330.0,6056.0,6270.0,43523344,1600830000.0
AL30,2020-09-24,6270.0,6344.0,6010.0,6020.0,44108504,1600916400.0
AL30,2020-09-25,6080.0,6165.0,6050.0,6115.0,40880668,1601002800.0
AL30,2020-09-28,6125.0,6199.0,6110.0,6165.0,31525812,1601262000.0
AL30,2020-09-29,6200.0,6210.0,6160.0,6200.0,44005388,1601348400.0
AL30,2020-09-30,6207.0,6240.0,6173.5,6190.0,43959908,1601434800.0
AL30,2020-10-01,6200.0,6270.0,6114.0,6215.0,41286008,1601521200.0
AL30,2020-10-02,6200.0,6300.0,6120.0,6120.0,58244876,1601607600.0
AL30,2020-10-05,6180.0,6252.0,6180.0,6251.0,44046332,1601866800.0
AL30,2020-10-06,6270.0,6315.0,6200.0,6230.0,41495540,1601953200.0
AL30,2020-10-07,6225.0,6255.0,6205.0,6226.0,32744472,1602039600.0
AL30,2020-10-08,6227.0,6300.0,6190.0,6300.0,20591468,1602126000.0
AL30,2020-10-09,6320.0,6475.0,6300.5,6415.0,54079688,1602212400.0
AL30,2020-10-13,6500.0,6510.0,6422.0,6485.0,47782144,1602558000.0
AL30,2020-10-14,6500.0,6680.0,6491.0,6680.0,43634184,1602644400.0
AL30,2020-10-15,6719.0,7027.5,6690.0,6880.5,63821280,1602730800.0
AL30,2020-10-16,6950.0,7000.0,6710.0,6720.0,70157800,1602817200.0
AL30,2020-10-19,6790.0,6830.0,6560.0,6650.0,48890732,1603076400.0
AL30,2020-10-20,6700.0,6700.0,6505.0,6659.0,48375296,1603162800.0
AL30,2020-10-21,6720.0,6790.0,6550.0,6555.0,79399896,1603249200.0
AL30,2020-10-22,6625.0,6680.0,6520.0,6540.0,62595648,1603335600.0
AL30,2020-10-23,6540.0,6580.0,6230.0,6230.0,81893816,1603422000.0
AL30,2020-10-26,6280.0,6360.0,5975.0,6010.0,50372024,1603681200.0
AL30,2020-10-27,6013.0,6139.5,5995.0,6000.0,43561132,1603767600.0
AL30,2020-10-28,6039.5,6060.0,5620.0,5620.0,66610248,1603854000.0
AL30,2020-10-29,5750.0,5750.0,5575.0,5580.0,57971720,1603940400.0
AL30,2020-10-30,5647.0,5647.0,5440.0,5450.0,53158016,1604026800.0
AL30,2020-11-02,5580.0,5580.0,5380.0,5380.0,56642272,1604286000.0
AL30,2020-11-03,5448.5,5468.0,5370.5,5380.0,87152224,1604372400.0
AL30,2020-11-04,5424.0,5459.5,5364.0,5365.0,116408192,1604458800.0
AL30,2020-11-05,5409.0,5520.0,5380.0,5390.0,87753064,1604545200.0
AL30,2020-11-06,5438.0,5449.5,5375.0,5380.0,28537284,1604631600.0
AL30,2020-11-09,5448.0,5448.0,5410.0,5445.0,51388616,1604890800.0
AL30,2020-11-10,5461.0,5500.0,5430.0,5431.0,73240184,1604977200.0
AL30,2020-11-11,5485.0,5705.0,5445.0,5705.0,42125360,1605063600.0
AL30,2020-11-12,5630.0,5630.0,5508.0,5585.0,69275968,1605150000.0
AL30,2020-11-13,5585.0,5675.0,5585.0,5635.0,63864188,1605236400.0
AL30,2020-11-16,5690.0,5784.0,5662.0,5750.0,62966980,1605495600.0
AL30,2020-11-17,5775.0,5825.0,5766.5,5790.0,49704304,1605582000.0
AL30,2020-11-18,5800.0,5865.0,5800.0,5800.0,73453824,1605668400.0
AL30,2020-11-19,5839.0,5840.0,5775.0,5777.5,46700304,1605754800.0
AL30,2020-11-20,5820.0,5820.0,5745.0,5747.0,55503228,1605841200.0
AL30,2020-11-24,5758.0,5795.0,5700.0,5745.0,35683604,1606186800.0
AL30,2020-11-25,5771.0,5789.0,5706.0,5750.0,36982512,1606273200.0
AL30,2020-11-26,5798.0,5798.0,5713.0,5717.0,25866792,1606359600.0
AL30,2020-11-27,5740.0,5758.0,5615.0,5674.0,26203832,1606446000.0
AL30,2020-11-30,5699.0,5699.0,5551.0,5581.0,29089824,1606705200.0
AL30,2020-12-01,5590.0,5600.0,5554.0,5568.0,16949292,1606791600.0
AL30,2020-12-02,5568.0,5579.5,5507.0,5579.5,21461988,1606878000.0
AL30,2020-12-03,5590.0,5590.0,5424.5,5450.0,23974196,1606964400.0
AL30,2020-12-04,5499.5,5530.0,5440.0,5483.0,24395062,1607050800.0
AL30,2020-12-09,5600.0,5600.0,5445.0,5457.0,26203300,1607482800.0
AL30,2020-12-10,5460.0,5515.0,5420.0,5483.0,27826496,1607569200.0
AL30,2020-12-11,5470.0,5575.0,5438.0,5570.0,20092070,1607655600.0
AL30,2020-12-14,5645.0,5750.0,5570.0,5658.0,27523544,1607914800.0
AL30,2020-12-15,5710.0,5710.0,5658.5,5677.0,22431030,1608001200.0
AL30,2020-12-16,5700.0,5710.0,5580.0,5619.5,26015828,1608087600.0
AL30,2020-12-17,5640.0,5650.0,5587.0,5609.0,22026552,1608174000.0
AL30,2020-12-18,5619.0,5699.5,5610.0,5660.0,54821832,1608260400.0
AL30,2020-12-21,5690.0,5728.0,5655.0,5655.0,28850470,1608519600.0
AL30,2020-12-22,5700.0,5720.0,5675.0,5701.0,34778224,1608606000.0
AL30,2020-12-23,5705.0,5745.0,5700.0,5701.0,54836688,1608692400.0
AL30,2020-12-28,5736.0,5760.0,5714.0,5726.0,60551036,1609124400.0
AL30,2020-12-29,5759.0,5780.0,5730.0,5732.0,42717164,1609210800.0
AL30,2020-12-30,5799.0,5799.0,5730.0,5731.0,66060160,1609297200.0
AL30,2021-01-04,5788.0,5798.0,5759.0,5771.0,89344192,1609729200.0
AL30,2021-01-05,5799.0,5810.0,5772.0,5778.0,86608376,1609815600.0
AL30,2021-01-06,5813.0,5819.0,5790.0,5790.0,108158272,1609902000.0
AL30,2021-01-07,5815.0,5815.0,5762.0,5768.0,69031048,1609988400.0
AL30,2021-01-08,5790.0,5790.0,5726.0,5730.0,58725832,1610074800.0
AL30,2021-01-11,5759.0,5780.0,5690.0,5692.0,41436984,1610334000.0
AL30,2021-01-12,5729.0,5729.0,5657.0,5660.0,37959072,1610420400.0
AL30,2021-01-13,5688.0,5688.0,5640.0,5641.0,44952132,1610506800.0
AL30,2021-01-14,5659.0,5659.0,5630.0,5635.0,48747944,1610593200.0
AL30,2021-01-15,5681.0,5681.0,5624.0,5625.0,53358696,1610679600.0
AL30,2021-01-18,5649.0,5675.0,5630.5,5640.0,56090768,1610938800.0
AL30,2021-01-19,5689.5,5689.5,5642.0,5643.0,50096776,1611025200.0
AL30,2021-01-20,5660.0,5669.0,5638.0,5645.0,33033710,1611111600.0
AL30,2021-01-21,5660.0,5670.0,5647.0,5647.0,38463296,1611198000.0
AL30,2021-01-22,5663.0,5663.0,5641.0,5644.0,40452488,1611284400.0
AL30,2021-01-25,5659.0,5664.0,5649.0,5656.0,35825948,1611543600.0
AL30,2021-01-26,5669.0,5684.0,5658.0,5667.0,40936584,1611630000.0
AL30,2021-01-27,5680.0,5685.0,5661.0,5664.0,38557336,1611716400.0
AL30,2021-01-28,5670.0,5689.0,5659.5,5660.0,51589912,1611802800.0
AL30,2021-01-29,5670.0,5677.5,5638.0,5640.0,29534500,1611889200.0
AL30,2021-02-01,5660.0,5660.0,5645.0,5650.0,37446340,1612148400.0
AL30,2021-02-02,5667.0,5669.0,5650.5,5651.0,36659124,1612234800.0
AL30,2021-02-03,5655.0,5669.5,5641.0,5642.0,33009968,1612321200.0
AL30,2021-02-04,5659.0,5659.0,5637.5,5640.0,34778216,1612407600.0
AL30,2021-02-05,5641.0,5655.0,5626.0,5628.0,39062884,1612494000.0
AL30,2021-02-08,5643.0,5647.5,5626.5,5628.0,27063752,1612753200.0
AL30,2021-02-09,5641.0,5641.0,5618.5,5628.0,22746744,1612839600.0
AL30,2021-02-10,5628.0,5639.0,5590.0,5608.0,23515740,1612926000.0
AL30,2021-02-11,5610.0,5625.0,5490.0,5490.0,21024060,1613012400.0
AL30,2021-02-12,5495.0,5513.5,5358.0,5382.0,13105092,1613098800.0
AL30,2021-02-17,5385.0,5395.0,5180.0,5185.0,20834168,1613530800.0
AL30,2021-02-18,5218.0,5220.0,5055.0,5210.0,32536744,1613617200.0
AL30,2021-02-19,5207.0,5214.0,5060.0,5090.0,41600324,1613703600.0
AL30,2021-02-22,5110.0,5110.0,4900.0,5045.0,57180576,1613962800.0
AL30,2021-02-23,5073.0,5073.0,4940.0,5000.0,28058330,1614049200.0
AL30,2021-02-24,5015.0,5098.5,4960.0,5085.0,21117046,1614135600.0
AL30,2021-02-25,5084.5,5224.5,5039.5,5176.0,33773048,1614222000.0
AL30,2021-02-26,5225.0,5330.0,5185.0,5220.0,44029656,1614308400.0
AL30,2021-03-01,5277.0,5320.0,5263.5,5289.0,38100932,1614567600.0
AL30,2021-03-02,5300.0,5329.0,5296.0,5303.0,2350108,1614654000.0
AL30,2021-03-03,5310.0,5310.0,5205.5,5292.0,777833,1614740400.0
AL30,2021-03-04,5319.0,5340.5,5275.5,5279.0,599825,1614826800.0
AL30,2021-03-05,5303.0,5303.0,5200.5,5215.0,162290,1614913200.0
AL30,2021-03-08,5238.0,5238.0,5131.0,5215.0,381367,1615172400.0
AL30,2021-03-09,5198.0,5199.5,5085.0,5109.0,29040,1615258800.0
AL30,2021-03-10,5090.0,5090.0,4826.0,4840.0,81918,1615345200.0
AL30,2021-03-11,4874.5,4955.0,4825.5,4860.0,22798,1615431600.0
AL30,2021-03-12,4880.0,4990.0,4820.0,4981.0,22627358,1615518000.0
AL30,2021-03-15,4985.0,5056.0,4950.0,5055.0,20322344,1615777200.0
AL30,2021-03-16,5098.0,5148.5,5055.0,5119.0,17309424,1615863600.0
AL30,2021-03-17,5122.0,5215.0,5080.5,5201.0,22909634,1615950000.0
AL30,2021-03-18,5220.0,5220.0,5140.0,5183.5,20009724,1616036400.0
AL30,2021-03-19,5200.0,5200.0,5160.0,5172.5,20474978,1616122800.0
AL30,2021-03-22,5193.0,5219.0,5115.0,5212.0,28260056,1616382000.0
AL30,2021-03-23,5212.0,5212.5,5140.0,5140.0,19548052,1616468400.0
AL30,2021-03-25,5100.0,5100.0,4826.0,4992.0,6125,1616641200.0
AL30,2021-03-26,4980.0,4980.0,4870.0,4890.0,21665776,1616727600.0
AL30,2021-03-29,4890.0,4890.0,4751.5,4801.0,26109848,1616986800.0
AL30,2021-03-30,4817.0,4838.5,4751.0,4814.0,25151496,1617073200.0
AL30,2021-03-31,4831.0,4877.5,4797.0,4841.5,15793031,1617159600.0
AL30,2021-04-05,4835.0,4942.0,4801.0,4942.0,18243626,1617591600.0
AL30,2021-04-06,4969.0,5015.0,4933.0,4975.0,27640896,1617678000.0
AL30,2021-04-07,5000.0,5000.0,4935.0,4970.0,17419096,1617764400.0
AL30,2021-04-08,4990.0,4990.0,4940.0,4975.0,19077612,1617850800.0
AL30,2021-04-09,4986.0,4986.0,4932.5,4935.0,15429926,1617937200.0
AL30,2021-04-12,4941.0,4975.0,4938.0,4974.0,14990633,1618196400.0
AL30,2021-04-13,4979.0,4998.0,4953.0,4972.0,21712230,1618282800.0
AL30,2021-04-14,4995.0,5098.0,4953.5,4971.0,18116794,1618369200.0
AL30,2021-04-15,5000.0,5024.0,4910.0,4920.0,10252918,1618455600.0
AL30,2021-04-16,4944.0,4944.0,4906.0,4915.0,14579188,1618542000.0
AL30,2021-04-19,4915.0,4985.0,4878.5,4962.0,14555624,1618801200.0
AL30,2021-04-20,4980.0,5000.0,4950.0,5000.0,13864303,1618887600.0
AL30,2021-04-21,5050.0,5050.0,4980.0,4996.0,11195987,1618974000.0
AL30,2021-04-22,5019.0,5030.0,4996.0,5001.0,16861400,1619060400.0
AL30,2021-04-23,5038.0,5090.5,5000.5,5077.0,15614043,1619146800.0
AL30,2021-04-26,5097.0,5250.0,5090.0,5240.0,128095,1619406000.0
AL30,2021-04-27,5299.0,5350.0,5255.0,5340.0,17716752,1619492400.0
AL30,2021-04-28,5395.0,5452.0,5340.5,5366.0,53813428,1619578800.0
AL30,2021-04-29,5371.0,5398.0,5360.0,5362.0,32476352,1619665200.0
AL30,2021-04-30,5389.0,5399.0,5350.0,5351.0,618557,1619751600.0
AL30,2021-05-03,5388.0,5465.0,5353.0,5381.0,54172820,1620010800.0
AL30,2021-05-04,5420.0,5470.0,5385.0,5385.0,66351884,1620097200.0
AL30,2021-05-05,5419.0,5450.0,5388.0,5390.0,49906316,1620183600.0
AL30,2021-05-06,5425.0,5425.0,5363.0,5365.0,23984442,1620270000.0
AL30,2021-05-07,5370.0,5383.0,5272.0,5296.0,18686452,1620356400.0
AL30,2021-05-10,5296.0,5304.5,5251.0,5296.0,14070127,1620615600.0
AL30,2021-05-11,5296.0,5296.0,5173.0,5180.0,13018968,1620702000.0
AL30,2021-05-12,5197.0,5239.0,5144.0,5226.0,14918231,1620788400.0
AL30,2021-05-13,5226.0,5275.0,5226.0,5260.0,18077614,1620874800.0
AL30,2021-05-14,5288.0,5423.0,5288.0,5410.0,21657870,1620961200.0
AL30,2021-05-17,5440.0,5570.0,5420.0,5521.0,417065,1621220400.0
AL30,2021-05-18,5535.0,5610.0,5495.0,5521.0,1479098,1621306800.0
AL30,2021-05-19,5589.0,5589.0,5488.0,5488.0,2981612,1621393200.0
AL30,2021-05-20,5500.0,5519.0,5465.0,5468.0,1692464,1621479600.0
AL30,2021-05-21,5479.0,5508.0,5448.0,5448.0,0,1621566000.0
AL30,2021-05-26,5481.0,5655.5,5480.0,5603.0,34654884,1621998000.0
AL30,2021-05-27,5640.0,5709.0,5620.0,5660.0,46827624,1622084400.0
AL30,2021-05-28,5660.0,5684.5,5578.0,5638.0,1646341,1622170800.0
AL30,2021-05-31,5640.0,5700.0,5640.0,5656.0,20396340,1622430000.0
AL30,2021-06-01,5697.0,5751.0,5661.0,5730.0,27209174,1622516400.0
AL30,2021-06-02,5752.0,5900.0,5750.0,5870.0,30727460,1622602800.0
AL30,2021-06-03,5899.0,5940.0,5797.0,5816.0,17898888,1622689200.0
AL30,2021-06-04,5819.0,5900.0,5755.0,5767.0,16722405,1622775600.0
AL30,2021-06-07,5771.0,5890.0,5750.0,5860.0,24685260,1623034800.0
AL30,2021-06-08,5880.0,5949.5,5862.0,5941.0,12023481,1623121200.0
AL30,2021-06-09,5968.0,6025.0,5966.0,6012.0,17589708,1623207600.0
AL30,2021-06-10,6049.0,6060.0,6014.0,6040.0,11752668,1623294000.0
AL30,2021-06-11,6043.0,6100.0,6035.0,6055.0,15722225,1623380400.0
AL30,2021-06-14,6060.0,6078.5,6025.0,6049.5,13739191,1623639600.0
AL30,2021-06-15,6060.0,6060.0,6015.5,6041.0,14987527,1623726000.0
AL30,2021-06-16,6087.0,6088.0,6030.5,6043.0,23872860,1623812400.0
AL30,2021-06-17,6078.0,6080.0,6019.5,6020.0,44276440,1623898800.0
AL30,2021-06-18,6030.0,6050.0,5961.5,5962.0,26493108,1623985200.0
AL30,2021-06-22,5959.0,5960.0,5880.5,5887.0,57153324,1624330800.0
AL30,2021-06-23,5949.0,5985.0,5880.0,5880.0,65193384,1624417200.0
AL30,2021-06-24,5939.0,5939.0,5832.0,5833.0,72787456,1624503600.0
AL30,2021-06-25,5833.0,5849.0,5720.0,5722.0,77023384,1624590000.0
AL30,2021-06-28,5740.0,5779.5,5671.0,5673.0,97319736,1624849200.0
AL30,2021-06-29,5685.0,5708.0,5590.0,5592.0,82173184,1624935600.0
AL30,2021-06-30,5624.0,5628.5,5549.0,5550.0,112793752,1625022000.0
AL30,2021-07-01,5580.0,5639.0,5550.0,5603.0,72484432,1625108400.0
AL30,2021-07-02,5650.0,5789.5,5617.0,5666.0,55318360,1625194800.0
AL30,2021-07-05,5699.0,5748.5,5625.0,5626.0,65919100,1625454000.0
AL30,2021-07-06,5688.0,5688.0,5604.0,5605.0,87743192,1625540400.0
AL30,2021-07-07,5616.0,5649.5,5594.0,5611.0,80291296,1625626800.0
AL30,2021-07-08,5639.0,5655.0,5612.0,5635.0,56799796,1625713200.0
AL30,2021-07-12,5679.0,5719.0,5660.0,5694.0,28132160,1626058800.0
AL30,2021-07-13,5729.0,5774.5,5711.0,5747.0,26038312,1626145200.0
AL30,2021-07-14,5800.0,5829.0,5772.5,5800.0,29538512,1626231600.0
AL30,2021-07-15,5837.0,5857.0,5815.0,5832.0,42063816,1626318000.0
AL30,2021-07-16,5870.0,5919.0,5840.0,5887.0,58033816,1626404400.0
AL30,2021-07-19,5949.0,5985.0,5897.0,5942.0,84925344,1626663600.0
AL30,2021-07-20,5990.0,6070.0,5970.0,6010.0,112227872,1626750000.0
AL30,2021-07-21,6095.0,6118.0,6039.0,6040.0,91021952,1626836400.0
AL30,2021-07-22,6095.0,6095.0,6038.0,6040.0,101126368,1626922800.0
AL30,2021-07-23,6070.0,6083.0,6039.5,6040.0,98088984,1627009200.0
AL30,2021-07-26,6085.0,6085.0,6042.0,6042.0,111606136,1627268400.0
AL30,2021-07-27,6077.0,6077.0,6045.0,6045.0,112200480,1627354800.0
AL30,2021-07-28,6075.0,6075.0,6045.5,6046.0,100343776,1627441200.0
AL30,2021-07-29,6069.0,6069.0,6030.0,6044.0,104001800,1627527600.0
AL30,2021-07-30,6061.0,6063.0,6032.5,6033.0,116107688,1627614000.0
AL30,2021-08-02,6058.0,6063.0,6034.0,6035.0,125320296,1627873200.0
AL30,2021-08-03,6058.0,6059.0,6035.0,6035.0,130036456,1627959600.0
AL30,2021-08-04,6052.0,6053.0,6009.0,6010.0,72401024,1628046000.0
AL30,2021-08-05,6028.0,6028.0,5978.0,5980.0,69606064,1628132400.0
AL30,2021-08-06,5992.0,5992.0,5945.0,5948.0,67025384,1628218800.0
AL30,2021-08-09,5959.0,5980.0,5925.5,5965.0,51771792,1628478000.0
AL30,2021-08-10,5979.0,6028.5,5969.5,6005.0,51983912,1628564400.0
AL30,2021-08-11,6041.0,6064.0,6019.0,6041.0,58469344,1628650800.0
AL30,2021-08-12,6077.0,6083.0,6045.5,6052.0,31019324,1628737200.0
AL30,2021-08-13,6065.0,6065.0,5900.0,5951.0,31177872,1628823600.0
AL30,2021-08-17,5938.0,5991.0,5858.0,5975.0,48766200,1629169200.0
AL30,2021-08-18,5988.0,6013.0,5940.5,5981.0,46635168,1629255600.0
AL30,2021-08-19,5990.0,6009.5,5979.0,5980.0,63554096,1629342000.0
AL30,2021-08-20,6000.0,6002.0,5971.0,5972.0,47372336,1629428400.0
AL30,2021-08-23,5995.0,5998.0,5974.0,5975.0,59068744,1629687600.0
AL30,2021-08-24,5994.0,6018.0,5985.0,5996.0,75785760,1629774000.0
AL30,2021-08-25,6015.0,6025.0,5998.0,6001.0,68608440,1629860400.0
AL30,2021-08-26,6017.0,6024.0,6007.0,6020.0,50605244,1629946800.0
AL30,2021-08-27,6040.0,6081.0,6030.0,6056.0,91203320,1630033200.0
AL30,2021-08-30,6080.0,6130.0,6065.0,6121.0,65171168,1630292400.0
AL30,2021-08-31,6140.0,6184.5,6133.0,6182.0,79017568,1630378800.0
AL30,2021-09-01,6190.0,6300.0,6190.0,6285.0,98069184,1630465200.0
AL30,2021-09-02,6314.0,6399.0,6314.0,6390.0,82429776,1630551600.0
AL30,2021-09-03,6430.0,6430.0,6379.5,6400.0,60292004,1630638000.0
AL30,2021-09-06,6424.5,6468.0,6402.0,6450.0,80125056,1630897200.0
AL30,2021-09-07,6499.0,6502.5,6460.0,6480.0,87525696,1630983600.0
AL30,2021-09-08,6500.0,6523.0,6441.0,6450.0,80179632,1631070000.0
AL30,2021-09-09,6464.0,6464.0,6421.5,6441.0,94453056,1631156400.0
AL30,2021-09-10,6459.0,6464.0,6426.5,6430.0,64711748,1631242800.0
AL30,2021-09-13,6560.0,6793.0,6560.0,6573.0,70117096,1631502000.0
AL30,2021-09-14,6580.0,6605.0,6541.0,6561.0,42728384,1631588400.0
AL30,2021-09-15,6585.0,6585.0,6525.5,6557.0,40814612,1631674800.0
AL30,2021-09-16,6567.0,6594.0,6532.5,6579.0,81488032,1631761200.0
AL30,2021-09-17,6594.0,6608.5,6569.5,6570.0,63803104,1631847600.0
AL30,2021-09-20,6572.0,6572.0,6499.0,6541.0,73244040,1632106800.0
AL30,2021-09-21,6560.0,6577.0,6511.0,6520.0,50636764,1632193200.0
AL30,2021-09-22,6535.0,6535.0,6500.5,6520.0,67123488,1632279600.0
AL30,2021-09-23,6520.0,6558.5,6520.0,6524.0,87196224,1632366000.0
