especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2021-09-24,6557.0,6557.0,6475.0,6479.0,88233768,1632452400.0
AL30,2021-09-27,6500.0,6525.0,6460.0,6470.0,116948656,1632711600.0
AL30,2021-09-28,6483.0,6498.0,6470.0,6474.0,145621872,1632798000.0
AL30,2021-09-29,6500.0,6555.5,6494.5,6502.0,186851168,1632884400.0
AL30,2021-09-30,6540.0,6549.5,6495.0,6497.0,136431072,1632970800.0
AL30,2021-10-01,6539.0,6539.0,6487.0,6489.0,125221392,1633057200.0
AL30,2021-10-04,6513.0,6513.0,6484.5,6485.0,120882224,1633316400.0
AL30,2021-10-05,6494.0,6497.0,6469.0,6470.0,86183168,1633402800.0
AL30,2021-10-06,6450.0,6460.0,6320.0,6415.0,50943580,1633489200.0
AL30,2021-10-07,6436.5,6436.5,6392.0,6421.0,69628592,1633575600.0
AL30,2021-10-12,6420.0,6420.0,6375.0,6394.0,41622544,1634007600.0
AL30,2021-10-13,6400.0,6409.0,6394.0,6395.0,40189712,1634094000.0
AL30,2021-10-14,6407.0,6409.0,6395.5,6400.0,41798428,1634180400.0
AL30,2021-10-15,6417.0,6417.0,6380.0,6391.0,21572860,1634266800.0
AL30,2021-10-18,6394.0,6394.0,6360.0,6382.0,32737660,1634526000.0
AL30,2021-10-19,6385.0,6397.5,6383.0,6389.0,40883668,1634612400.0
AL30,2021-10-20,6389.0,6407.0,6389.0,6401.0,55697792,1634698800.0
AL30,2021-10-21,6430.0,6430.0,6401.0,6411.0,46584904,1634785200.0
AL30,2021-10-22,6415.0,6430.0,6413.0,6420.0,62077416,1634871600.0
AL30,2021-10-25,6437.0,6442.0,6422.0,6429.0,88211040,1635130800.0
AL30,2021-10-26,6449.0,6450.0,6430.0,6431.0,92978960,1635217200.0
AL30,2021-10-27,6447.0,6447.0,6429.0,6429.0,76040672,1635303600.0
AL30,2021-10-28,6441.0,6441.0,6419.0,6420.0,70453968,1635390000.0
AL30,2021-10-29,6433.0,6433.0,6397.0,6398.0,68517608,1635476400.0
AL30,2021-11-01,6410.0,6415.0,6380.0,6391.0,140503136,1635735600.0
AL30,2021-11-02,6403.0,6409.5,6399.0,6400.0,158365440,1635822000.0
AL30,2021-11-03,6417.0,6417.0,6404.5,6407.0,100737616,1635908400.0
AL30,2021-11-04,6424.0,6455.0,6414.0,6446.0,161264000,1635994800.0
AL30,2021-11-05,6499.0,6517.5,6460.5,6498.0,110579968,1636081200.0
AL30,2021-11-08,6540.0,6577.5,6530.0,6545.0,154012832,1636340400.0
AL30,2021-11-09,6580.0,6596.0,6550.0,6552.0,115310288,1636426800.0
AL30,2021-11-10,6577.0,6577.0,6551.0,6555.0,109552128,1636513200.0
AL30,2021-11-11,6589.0,6594.0,6561.0,6578.0,140722128,1636599600.0
AL30,2021-11-12,6597.0,6646.0,6588.5,6590.0,79292912,1636686000.0
AL30,2021-11-15,6640.0,6679.5,6625.0,6643.0,95583216,1636945200.0
AL30,2021-11-16,6685.0,6685.0,6540.5,6580.0,28314284,1637031600.0
AL30,2021-11-17,6581.0,6590.0,6510.0,6514.0,25839696,1637118000.0
AL30,2021-11-18,6525.0,6528.5,6361.0,6383.0,22487076,1637204400.0
AL30,2021-11-19,6377.5,6432.0,6255.5,6375.0,33912900,1637290800.0
AL30,2021-11-23,6330.0,6349.0,6215.0,6220.0,27068198,1637636400.0
AL30,2021-11-24,6220.0,6250.0,6138.0,6177.0,18118724,1637722800.0
AL30,2021-11-25,6175.0,6175.0,6050.0,6086.0,13227550,1637809200.0
AL30,2021-11-26,6070.0,6070.0,5850.0,5855.0,20017672,1637895600.0
AL30,2021-11-29,5851.0,5950.0,5781.0,5930.0,21025482,1638154800.0
AL30,2021-11-30,5930.0,5930.0,5858.5,5889.0,22054240,1638241200.0
AL30,2021-12-01,5890.0,6340.0,5890.0,6339.0,19862136,1638327600.0
AL30,2021-12-02,6350.0,6406.0,6308.0,6342.0,21405004,1638414000.0
AL30,2021-12-03,6340.0,6580.0,6330.0,6575.0,21925040,1638500400.0
AL30,2021-12-06,6580.0,6699.0,6418.0,6687.0,20090932,1638759600.0
AL30,2021-12-07,6720.0,6845.0,6700.0,6795.0,26433362,1638846000.0
AL30,2021-12-09,6821.0,6821.0,6650.0,6683.0,20029800,1639018800.0
AL30,2021-12-10,6687.0,6687.0,6570.0,6595.0,16147548,1639105200.0
AL30,2021-12-13,6550.0,6550.0,6425.0,6463.0,18191732,1639364400.0
AL30,2021-12-14,6468.0,6484.0,6400.0,6405.0,17874712,1639450800.0
AL30,2021-12-15,6405.0,6449.0,6315.0,6347.0,14368299,1639537200.0
AL30,2021-12-16,6350.5,6399.0,6321.5,6347.0,11869427,1639623600.0
AL30,2021-12-17,6348.0,6400.0,6321.0,6391.0,15989831,1639710000.0
AL30,2021-12-20,6400.0,6449.0,6305.0,6373.0,17806622,1639969200.0
AL30,2021-12-21,6399.0,6449.0,6354.5,6429.0,14698756,1640055600.0
AL30,2021-12-22,6470.0,6495.0,6430.0,6435.0,16197676,1640142000.0
AL30,2021-12-23,6450.0,6479.0,6315.0,6335.0,14679291,1640228400.0
AL30,2021-12-27,6379.5,6405.0,6335.0,6400.0,15794502,1640574000.0
AL30,2021-12-28,6410.0,6495.0,6394.0,6477.0,19082516,1640660400.0
AL30,2021-12-29,6497.0,6590.0,6482.0,6510.0,16458611,1640746800.0
AL30,2021-12-30,6550.0,6580.0,6426.0,6468.0,18233264,1640833200.0
AL30,2022-01-03,6478.0,6574.0,6470.0,6554.5,12766468,1641178800.0
AL30,2022-01-04,6560.0,6597.0,6451.0,6465.0,21871418,1641265200.0
AL30,2022-01-05,6495.0,6500.0,6381.0,6410.0,19998424,1641351600.0
AL30,2022-01-06,6330.0,6360.0,6250.0,6271.0,18756240,1641438000.0
AL30,2022-01-07,6244.0,6270.0,6123.0,6160.0,13878812,1641524400.0
AL30,2022-01-10,6170.0,6233.0,6075.5,6205.0,12008723,1641783600.0
AL30,2022-01-11,6245.0,6250.0,6111.0,6134.5,16557423,1641870000.0
AL30,2022-01-12,6177.0,6199.5,6080.0,6083.0,14127919,1641956400.0
AL30,2022-01-13,6095.0,6095.0,5947.0,5982.0,18703724,1642042800.0
AL30,2022-01-14,5977.0,5977.0,5905.0,5934.0,21378064,1642129200.0
AL30,2022-01-17,5959.0,5967.5,5910.0,5964.0,11761444,1642388400.0
AL30,2022-01-18,5959.0,5960.0,5901.0,5931.0,14052480,1642474800.0
AL30,2022-01-19,5988.0,6069.0,5960.5,6059.0,18549386,1642561200.0
AL30,2022-01-20,6100.0,6141.0,6071.5,6100.0,19354264,1642647600.0
AL30,2022-01-21,6120.0,6160.0,6070.0,6127.0,15433571,1642734000.0
AL30,2022-01-24,6135.0,6139.5,6085.0,6095.0,18215230,1642993200.0
AL30,2022-01-25,6110.0,6192.0,6052.0,6186.5,14460309,1643079600.0
AL30,2022-01-26,6200.0,6430.0,6200.0,6358.0,17664986,1643166000.0
AL30,2022-01-27,6358.0,6455.0,6299.0,6415.0,20733300,1643252400.0
AL30,2022-01-28,6600.0,6799.0,6535.0,6660.0,19152966,1643338800.0
AL30,2022-01-31,6670.0,6805.0,6670.0,6788.0,19424516,1643598000.0
AL30,2022-02-01,6780.0,6799.0,6661.5,6751.0,12195068,1643684400.0
AL30,2022-02-02,6799.0,6844.5,6712.5,6721.0,15576288,1643770800.0
AL30,2022-02-03,6745.0,6745.0,6530.0,6579.0,12099425,1643857200.0
AL30,2022-02-04,6570.0,6595.0,6386.0,6400.0,10657998,1643943600.0
AL30,2022-02-07,6435.0,6450.0,6323.0,6440.0,8563733,1644202800.0
AL30,2022-02-08,6450.0,6517.0,6402.5,6419.0,10678326,1644289200.0
AL30,2022-02-09,6471.0,6471.0,6315.0,6326.5,10765785,1644375600.0
AL30,2022-02-10,6325.0,6325.0,6215.0,6270.0,9700761,1644462000.0
AL30,2022-02-11,6287.5,6297.0,6179.5,6179.5,13656801,1644548400.0
AL30,2022-02-14,6179.5,6223.0,6092.0,6150.0,10021210,1644807600.0
AL30,2022-02-15,6197.0,6244.0,6109.0,6200.0,13455877,1644894000.0
AL30,2022-02-16,6250.5,6274.0,6201.0,6227.0,16094193,1644980400.0
AL30,2022-02-17,6230.0,6253.0,6160.0,6180.0,9360484,1645066800.0
AL30,2022-02-18,6200.0,6258.0,6095.0,6197.0,14277230,1645153200.0
AL30,2022-02-21,6207.0,6224.0,6151.0,6208.5,10841353,1645412400.0
AL30,2022-02-22,6234.0,6270.0,6007.0,6025.0,13278900,1645498800.0
AL30,2022-02-23,6020.0,6045.0,5960.0,6022.0,11302415,1645585200.0
AL30,2022-02-24,5999.0,6020.0,5765.0,5952.0,11400070,1645671600.0
AL30,2022-02-25,5999.0,5999.0,5846.0,5860.0,17969292,1645758000.0
AL30,2022-03-02,5859.0,5870.0,5760.0,5800.0,26561732,1646190000.0
AL30,2022-03-03,5800.0,5949.5,5708.0,5820.0,17832876,1646276400.0
AL30,2022-03-04,5805.0,5805.0,5615.0,5624.0,17814688,1646362800.0
AL30,2022-03-07,5620.0,5660.0,5475.0,5507.0,15034432,1646622000.0
AL30,2022-03-08,5502.0,5527.0,5423.0,5440.0,20219680,1646708400.0
AL30,2022-03-09,5459.0,5542.5,5459.0,5496.0,31035568,1646794800.0
AL30,2022-03-10,5550.0,5580.0,5480.0,5570.0,24702684,1646881200.0
AL30,2022-03-11,5621.5,5714.5,5520.0,5530.0,25975764,1646967600.0
AL30,2022-03-14,5539.0,5569.5,5490.0,5534.0,18733076,1647226800.0
AL30,2022-03-15,5550.0,5550.0,5465.0,5538.0,17956846,1647313200.0
AL30,2022-03-16,5580.0,5730.0,5560.0,5729.5,26496932,1647399600.0
AL30,2022-03-17,5790.0,5815.0,5652.0,5780.0,19240016,1647486000.0
AL30,2022-03-18,5798.0,5809.0,5651.0,5670.0,16702902,1647572400.0
AL30,2022-03-21,5695.0,5745.0,5636.0,5734.5,14973238,1647831600.0
AL30,2022-03-22,5755.0,5768.5,5667.5,5709.0,14887521,1647918000.0
AL30,2022-03-23,5729.0,5729.0,5625.0,5644.0,13431558,1648004400.0
AL30,2022-03-25,5681.0,5795.0,5670.0,5780.0,18589944,1648177200.0
AL30,2022-03-28,5810.0,5848.0,5785.0,5800.0,16255857,1648436400.0
AL30,2022-03-29,5845.0,5883.0,5782.0,5790.0,16782682,1648522800.0
AL30,2022-03-30,5800.0,5850.0,5760.0,5850.0,17785016,1648609200.0
AL30,2022-03-31,5875.0,5898.0,5775.0,5810.0,18415224,1648695600.0
AL30,2022-04-01,5840.0,5846.0,5793.5,5829.0,15847434,1648782000.0
AL30,2022-04-04,5835.0,5948.0,5812.0,5936.0,20677836,1649041200.0
AL30,2022-04-05,5944.0,5989.5,5825.0,5837.0,21031484,1649127600.0
AL30,2022-04-06,5785.0,5890.0,5730.5,5815.0,20335188,1649214000.0
AL30,2022-04-07,5830.0,5838.5,5760.0,5796.5,16620950,1649300400.0
AL30,2022-04-08,5796.5,5835.0,5712.0,5716.0,12427080,1649386800.0
AL30,2022-04-11,5709.0,5720.5,5651.0,5675.0,15451524,1649646000.0
AL30,2022-04-12,5750.0,5750.0,5646.0,5676.0,10504407,1649732400.0
AL30,2022-04-13,5677.0,5720.0,5650.0,5705.0,22589784,1649818800.0
AL30,2022-04-18,5699.0,5749.0,5671.5,5717.0,24713960,1650250800.0
AL30,2022-04-19,5707.0,5720.0,5672.0,5716.5,19054800,1650337200.0
AL30,2022-04-20,5750.0,5800.0,5720.0,5789.0,16299923,1650423600.0
AL30,2022-04-21,5830.0,5929.0,5786.5,5920.0,15671953,1650510000.0
AL30,2022-04-22,5910.0,5976.5,5870.0,5900.0,15729651,1650596400.0
AL30,2022-04-25,5902.0,6000.0,5825.0,5985.0,18359952,1650855600.0
AL30,2022-04-26,6005.0,6043.0,5953.0,6043.0,19183896,1650942000.0
AL30,2022-04-27,6055.0,6100.0,5930.5,5958.0,17592840,1651028400.0
AL30,2022-04-28,5980.0,5995.0,5778.0,5803.0,11554647,1651114800.0
AL30,2022-04-29,5804.0,5817.0,5660.0,5785.0,17497478,1651201200.0
AL30,2022-05-02,5780.0,5859.5,5701.0,5825.0,14763538,1651460400.0
AL30,2022-05-03,5855.0,5900.0,5804.5,5862.0,16742494,1651546800.0
AL30,2022-05-04,5868.0,5887.0,5816.0,5851.0,17488286,1651633200.0
AL30,2022-05-05,5878.0,5878.0,5760.0,5793.0,14207125,1651719600.0
AL30,2022-05-06,5795.0,5795.0,5665.0,5675.0,17132574,1651806000.0
AL30,2022-05-09,5659.5,5674.5,5562.0,5605.0,14377835,1652065200.0
AL30,2022-05-10,5647.0,5660.0,5606.0,5639.0,9046306,1652151600.0
AL30,2022-05-11,5651.5,5698.0,5650.0,5660.0,10932528,1652238000.0
AL30,2022-05-12,5659.0,5659.0,5535.0,5569.5,10529177,1652324400.0
AL30,2022-05-13,5568.0,5623.0,5545.0,5590.0,11600007,1652410800.0
AL30,2022-05-16,5590.0,5609.0,5537.5,5579.5,10458819,1652670000.0
AL30,2022-05-17,5600.0,5646.5,5475.0,5500.0,10846594,1652756400.0
AL30,2022-05-19,5494.0,5518.0,5418.0,5502.0,13408511,1652929200.0
AL30,2022-05-20,5524.0,5569.0,5402.0,5410.0,18156660,1653015600.0
AL30,2022-05-23,5420.5,5519.0,5420.5,5489.0,12964586,1653274800.0
AL30,2022-05-24,5510.0,5510.0,5442.5,5490.0,14381226,1653361200.0
AL30,2022-05-26,5514.5,5552.0,5505.5,5545.0,9884106,1653534000.0
AL30,2022-05-27,5559.0,5579.0,5492.0,5492.0,10478412,1653620400.0
AL30,2022-05-30,5504.0,5568.0,5470.5,5535.0,14949265,1653879600.0
AL30,2022-05-31,5520.0,5520.0,5431.0,5443.0,11619981,1653966000.0
AL30,2022-06-01,5460.0,5509.5,5424.0,5451.0,14619930,1654052400.0
AL30,2022-06-02,5460.0,5493.5,5425.0,5438.0,11674839,1654138800.0
AL30,2022-06-03,5469.0,5469.0,5381.0,5400.0,8885733,1654225200.0
AL30,2022-06-06,5400.0,5445.0,5395.5,5438.0,15026468,1654484400.0
AL30,2022-06-07,5443.0,5450.0,5362.0,5378.5,11342106,1654570800.0
AL30,2022-06-08,5378.0,5400.0,5185.0,5196.5,13057232,1654657200.0
AL30,2022-06-09,5179.0,5228.0,5071.0,5219.0,17274592,1654743600.0
AL30,2022-06-10,5223.0,5267.5,5110.0,5241.0,20245584,1654830000.0
AL30,2022-06-13,5241.0,5296.0,5109.0,5285.0,16791492,1655089200.0
AL30,2022-06-14,5286.0,5340.0,5205.0,5330.0,15388016,1655175600.0
AL30,2022-06-15,5397.0,5479.0,5310.0,5470.0,11317033,1655262000.0
AL30,2022-06-16,5425.0,5425.0,5259.5,5285.0,12468844,1655348400.0
AL30,2022-06-21,5290.0,5336.0,5216.5,5280.0,12200926,1655780400.0
AL30,2022-06-22,5270.0,5274.5,5075.5,5110.0,12652592,1655866800.0
AL30,2022-06-23,5165.0,5165.0,5025.0,5050.0,8989946,1655953200.0
AL30,2022-06-24,5048.5,5078.5,4730.5,4829.0,18404388,1656039600.0
AL30,2022-06-27,4800.0,4930.0,4751.0,4883.0,21513440,1656298800.0
AL30,2022-06-28,4900.0,5170.0,4785.5,5090.0,20080700,1656385200.0
AL30,2022-06-29,5075.0,5408.0,5000.0,5391.0,28455928,1656471600.0
AL30,2022-06-30,5252.0,5465.0,5252.0,5330.0,27379552,1656558000.0
AL30,2022-07-01,5330.0,5450.0,5321.5,5355.0,20576854,1656644400.0
AL30,2022-07-04,5350.0,5485.0,5280.5,5470.0,25345608,1656903600.0
AL30,2022-07-05,5439.0,5439.0,5001.5,5128.5,24143708,1656990000.0
AL30,2022-07-06,5158.5,5158.5,4990.0,5124.5,14401897,1657076400.0
AL30,2022-07-07,5150.0,5380.0,5124.0,5300.0,20725422,1657162800.0
AL30,2022-07-08,5320.0,5394.0,5185.5,5297.5,19086934,1657249200.0
AL30,2022-07-11,5298.0,5298.0,5133.0,5241.0,13362432,1657508400.0
AL30,2022-07-12,5200.0,5219.0,5000.0,5001.0,34168500,1657594800.0
AL30,2022-07-13,4974.0,5079.0,4861.5,5065.0,14938932,1657681200.0
AL30,2022-07-14,5015.0,5149.0,4970.5,5104.0,11390331,1657767600.0
AL30,2022-07-15,5140.0,5175.0,5082.5,5162.0,10494037,1657854000.0
AL30,2022-07-18,5170.0,5270.0,5170.0,5256.0,12030933,1658113200.0
AL30,2022-07-19,5250.0,5440.0,5196.5,5399.0,12161289,1658199600.0
AL30,2022-07-20,5349.0,5504.5,5330.0,5475.0,13844499,1658286000.0
AL30,2022-07-21,5490.0,5774.0,5403.0,5650.0,18045482,1658372400.0
AL30,2022-07-22,5659.0,5660.0,5412.0,5455.0,16886628,1658458800.0
AL30,2022-07-25,5480.0,5628.0,5332.0,5600.0,16022679,1658718000.0
AL30,2022-07-26,5600.0,5833.5,5526.0,5740.0,13419597,1658804400.0
AL30,2022-07-27,5700.0,6209.5,5670.0,6190.0,20806902,1658890800.0
AL30,2022-07-28,6162.0,6699.0,6100.0,6520.0,22515826,1658977200.0
AL30,2022-07-29,6559.0,6700.0,6201.0,6359.0,26692436,1659063600.0
AL30,2022-08-01,6400.0,6527.5,6266.0,6340.5,25376060,1659322800.0
AL30,2022-08-02,6418.0,6449.0,6154.0,6270.0,21722228,1659409200.0
AL30,2022-08-03,6299.5,6340.0,6066.0,6180.0,19209764,1659495600.0
AL30,2022-08-04,6211.0,6305.0,6122.0,6200.0,13649826,1659582000.0
AL30,2022-08-05,6219.0,6230.0,6041.0,6150.0,20402560,1659668400.0
AL30,2022-08-08,6208.5,6288.5,6171.5,6281.0,12180034,1659927600.0
AL30,2022-08-09,6265.0,6280.0,6119.0,6127.0,12961422,1660014000.0
AL30,2022-08-10,6205.0,6239.0,6040.0,6060.0,10329240,1660100400.0
AL30,2022-08-11,6090.0,6150.0,5945.0,5980.0,14139151,1660186800.0
AL30,2022-08-12,6033.0,6033.0,5875.0,5943.0,13925608,1660273200.0
AL30,2022-08-16,5966.0,6075.0,5871.5,6002.0,15289421,1660618800.0
AL30,2022-08-17,6002.0,6002.0,5912.5,5950.0,9976135,1660705200.0
AL30,2022-08-18,5998.0,6038.5,5951.0,6032.0,11660357,1660791600.0
AL30,2022-08-19,6032.0,6123.0,5936.0,6105.0,19639218,1660878000.0
AL30,2022-08-22,6099.5,6150.0,6041.0,6130.5,13310500,1661137200.0
AL30,2022-08-23,6199.5,6340.0,6137.0,6313.0,16095005,1661223600.0
AL30,2022-08-24,6331.0,6590.0,6330.0,6500.0,20913044,1661310000.0
AL30,2022-08-25,6505.0,6607.5,6434.0,6450.0,18139916,1661396400.0
AL30,2022-08-26,6519.0,6519.0,6201.0,6240.0,12066240,1661482800.0
AL30,2022-08-29,6239.0,6239.0,6107.5,6138.0,14284319,1661742000.0
AL30,2022-08-30,6129.0,6279.0,6080.0,6235.0,11167980,1661828400.0
AL30,2022-08-31,6250.0,6319.0,6216.0,6268.0,17867388,1661914800.0
AL30,2022-09-01,6259.0,6313.0,6152.0,6182.0,17543960,1662001200.0
AL30,2022-09-05,6182.0,6280.0,6102.5,6271.0,19052138,1662346800.0
AL30,2022-09-06,6257.0,6257.0,6115.0,6180.0,17178800,1662433200.0
AL30,2022-09-07,6180.5,6240.0,6151.0,6194.5,13460247,1662519600.0
AL30,2022-09-08,6224.0,6280.0,6200.0,6227.0,9893766,1662606000.0
AL30,2022-09-09,6250.0,6321.0,6155.0,6188.0,11776740,1662692400.0
AL30,2022-09-12,6233.0,6275.0,6200.0,6223.0,10700085,1662951600.0
AL30,2022-09-13,6219.0,6251.5,6110.0,6116.0,16436163,1663038000.0
AL30,2022-09-14,6134.0,6190.0,6070.0,6159.5,11873728,1663124400.0
AL30,2022-09-15,6180.0,6379.0,6130.0,6335.0,19938470,1663210800.0
AL30,2022-09-16,6399.0,6399.0,6248.0,6334.0,6864911,1663297200.0
AL30,2022-09-19,6299.0,6490.0,6230.5,6445.0,13067851,1663556400.0
AL30,2022-09-20,6525.0,6600.0,6300.0,6360.0,12888029,1663642800.0
AL30,2022-09-21,6352.0,6424.5,6281.0,6385.0,15282674,1663729200.0
AL30,2022-09-22,6385.0,6409.0,6340.0,6361.0,10811288,1663815600.0
AL30,2022-09-23,6359.0,6359.0,6123.0,6150.0,14872255,1663902000.0
AL30,2022-09-26,6159.0,6159.0,5820.0,5859.0,15067647,1664161200.0
AL30,2022-09-27,5890.0,5890.0,5446.0,5480.0,19762036,1664247600.0
AL30,2022-09-28,5455.0,5770.5,5330.5,5730.0,23360370,1664334000.0
AL30,2022-09-29,5725.0,5750.0,5518.5,5590.0,16192812,1664420400.0
AL30,2022-09-30,5659.0,5665.5,5410.0,5475.0,10605357,1664506800.0
AL30,2022-10-03,5552.0,5810.0,5475.0,5773.0,14550056,1664766000.0
AL30,2022-10-04,5853.0,5969.5,5780.0,5798.0,15093440,1664852400.0
AL30,2022-10-05,5787.0,5787.0,5650.0,5686.5,12275071,1664938800.0
AL30,2022-10-06,5679.0,5724.0,5515.0,5515.0,10605275,1665025200.0
AL30,2022-10-11,5510.5,5592.0,5326.5,5434.0,13910088,1665457200.0
AL30,2022-10-12,5468.0,5565.0,5417.0,5538.0,12080597,1665543600.0
AL30,2022-10-13,5534.0,5630.0,5463.0,5625.0,12705311,1665630000.0
AL30,2022-10-14,5623.0,5662.5,5422.0,5453.5,9192284,1665716400.0
