especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2022-10-17,5539.0,5539.0,5381.5,5410.0,12863219,1665975600.0
AL30,2022-10-18,5450.0,5494.5,5351.0,5400.0,8193303,1666062000.0
AL30,2022-10-19,5399.0,5399.0,5308.5,5360.0,9478822,1666148400.0
AL30,2022-10-20,5370.0,5440.0,5370.0,5404.0,8551477,1666234800.0
AL30,2022-10-21,5435.0,5560.0,5363.0,5530.0,17222704,1666321200.0
AL30,2022-10-24,5551.0,5869.0,5551.0,5851.0,13627737,1666580400.0
AL30,2022-10-25,5930.0,6029.0,5905.0,5962.0,15074619,1666666800.0
AL30,2022-10-26,5997.0,5997.0,5840.0,5859.0,12600193,1666753200.0
AL30,2022-10-27,5890.0,5898.5,5760.0,5834.0,7437332,1666839600.0
AL30,2022-10-28,5845.0,5909.5,5763.5,5798.0,10911900,1666926000.0
AL30,2022-10-31,5797.0,5819.5,5740.0,5775.0,11373828,1667185200.0
AL30,2022-11-01,5850.0,5910.0,5800.0,5880.0,11062808,1667271600.0
AL30,2022-11-02,5919.0,5919.0,5785.0,5790.0,12087938,1667358000.0
AL30,2022-11-03,5790.0,5837.5,5716.0,5815.0,11169369,1667444400.0
AL30,2022-11-04,5849.0,5911.5,5760.0,5799.0,8381800,1667530800.0
AL30,2022-11-07,5838.0,5946.0,5805.0,5925.0,13898588,1667790000.0
AL30,2022-11-08,5969.0,6080.0,5930.0,6023.0,12986609,1667876400.0
AL30,2022-11-09,6054.5,6054.5,5906.5,5955.0,11332026,1667962800.0
AL30,2022-11-10,6038.0,6239.0,6038.0,6180.0,13027217,1668049200.0
AL30,2022-11-11,6200.0,6245.0,6110.0,6209.0,12355841,1668135600.0
AL30,2022-11-14,6259.0,6410.0,6140.0,6351.0,14287968,1668394800.0
AL30,2022-11-15,6400.0,6950.0,6400.0,6899.0,20011844,1668481200.0
AL30,2022-11-16,6949.0,7179.0,6900.0,7100.0,30494336,1668567600.0
AL30,2022-11-17,7090.0,7248.5,6910.0,6905.0,32366716,1668654000.0
AL30,2022-11-18,6950.5,7085.0,6640.5,6704.0,20904132,1668740400.0
AL30,2022-11-22,6700.0,6910.0,6650.5,6896.0,13664970,1669086000.0
AL30,2022-11-23,6968.0,7045.0,6897.0,6954.5,17536412,1669172400.0
AL30,2022-11-24,6955.0,7267.5,6810.0,7135.0,11669338,1669258800.0
AL30,2022-11-25,7140.0,7195.0,7003.0,7075.0,10683307,1669345200.0
AL30,2022-11-28,7080.0,7145.0,6955.0,7070.0,12565137,1669604400.0
AL30,2022-11-29,7130.0,7249.0,7030.0,7200.0,20276484,1669690800.0
AL30,2022-11-30,7298.0,7500.0,7220.0,7470.0,15139165,1669777200.0
AL30,2022-12-01,7529.0,7696.5,7450.5,7645.0,5507910,1669863600.0
AL30,2022-12-02,7680.0,7696.0,7512.0,7552.0,8845032,1669950000.0
AL30,2022-12-05,7649.0,7650.0,7400.0,7460.0,12487538,1670209200.0
AL30,2022-12-06,7539.0,7615.0,7420.0,7483.0,12055949,1670295600.0
AL30,2022-12-07,7528.5,7654.0,7505.0,7627.0,12338972,1670382000.0
AL30,2022-12-12,7627.0,7757.5,7528.0,7680.0,18827390,1670814000.0
AL30,2022-12-13,7700.0,7850.0,7680.0,7760.0,9661705,1670900400.0
AL30,2022-12-14,7780.0,7826.0,7651.0,7760.0,9806229,1670986800.0
AL30,2022-12-15,7864.0,7935.0,7750.0,7875.0,14878569,1671073200.0
AL30,2022-12-16,7920.0,8047.5,7849.0,8047.5,13529299,1671159600.0
AL30,2022-12-19,8125.0,8400.0,8072.0,8400.0,16434890,1671418800.0
AL30,2022-12-20,8500.0,8500.0,8300.0,8350.0,2553245,1671505200.0
AL30,2022-12-21,8459.0,8725.0,8355.0,8648.0,15708441,1671591600.0
AL30,2022-12-22,8645.0,8787.0,8000.0,8200.0,11888448,1671678000.0
AL30,2022-12-23,8440.0,8440.0,8196.0,8385.0,14494318,1671764400.0
AL30,2022-12-26,8440.0,8550.0,8300.5,8313.0,11521164,1672023600.0
AL30,2022-12-27,8400.0,8525.5,8330.0,8495.0,23436488,1672110000.0
AL30,2022-12-28,8550.0,8690.0,8366.0,8366.0,17894314,1672196400.0
AL30,2022-12-29,8475.0,8475.0,8051.0,8123.0,9146120,1672282800.0
AL30,2022-12-30,8098.5,8140.0,7656.0,8110.0,10654380,1672369200.0
AL30,2023-01-02,8166.5,8268.0,8000.0,8185.0,8229914,1672628400.0
AL30,2023-01-03,8297.0,8400.0,8151.0,8371.0,13533990,1672714800.0
AL30,2023-01-04,8450.0,8690.0,8410.0,8640.0,14521169,1672801200.0
AL30,2023-01-05,8650.0,8709.0,8470.0,8539.5,15062297,1672887600.0
AL30,2023-01-06,8590.0,8605.0,8383.0,8475.0,14013256,1672974000.0
AL30,2023-01-09,8564.0,8758.0,8475.0,8674.0,28575568,1673233200.0
AL30,2023-01-10,8770.0,8770.0,8600.0,8710.0,23931212,1673319600.0
AL30,2023-01-11,8780.0,9269.5,8760.0,9240.0,23643906,1673406000.0
AL30,2023-01-12,9368.5,9700.0,9207.0,9662.0,17350100,1673492400.0
AL30,2023-01-13,9789.5,9840.0,9412.5,9740.0,16466887,1673578800.0
AL30,2023-01-16,9850.0,10299.0,9720.5,10219.0,18065674,1673838000.0
AL30,2023-01-17,10258.0,10726.5,10100.0,10495.0,20280364,1673924400.0
AL30,2023-01-18,11199.0,11300.0,10711.5,10760.0,31132706,1674010800.0
AL30,2023-01-19,10770.0,10800.0,10239.5,10330.0,19357008,1674097200.0
AL30,2023-01-20,10499.0,10900.0,10000.0,10778.0,23456992,1674183600.0
AL30,2023-01-23,10899.0,11218.0,10830.0,10990.0,21319756,1674442800.0
AL30,2023-01-24,11099.5,11195.0,10970.0,11076.0,10838722,1674529200.0
AL30,2023-01-25,11199.5,11388.0,11039.5,11260.0,17603432,1674615600.0
AL30,2023-01-26,11260.0,11380.0,11030.0,11165.0,30336372,1674702000.0
AL30,2023-01-27,11298.0,11399.5,11101.0,11390.0,21390976,1674788400.0
AL30,2023-01-30,11530.0,11597.0,11360.0,11489.0,25231164,1675047600.0
AL30,2023-01-31,11599.5,11599.5,11335.0,11369.0,14605217,1675134000.0
AL30,2023-02-01,11499.0,11499.0,11320.0,11369.0,16511002,1675220400.0
AL30,2023-02-02,11495.0,11590.0,11423.5,11470.0,16770175,1675306800.0
AL30,2023-02-03,11490.0,11500.0,11127.5,11137.0,12905346,1675393200.0
AL30,2023-02-06,10899.0,10899.5,10600.5,10649.5,14839528,1675652400.0
AL30,2023-02-07,10649.5,10788.0,10200.0,10477.0,27047300,1675738800.0
AL30,2023-02-08,10589.0,10642.5,10452.0,10527.0,18893142,1675825200.0
AL30,2023-02-09,10669.0,10725.5,10551.5,10598.0,11866324,1675911600.0
AL30,2023-02-10,10598.0,10598.0,10328.0,10399.0,12145068,1675998000.0
AL30,2023-02-13,10488.0,10488.0,10271.0,10363.0,14057762,1676257200.0
AL30,2023-02-14,10480.0,10480.0,10221.5,10280.0,13981254,1676343600.0
AL30,2023-02-15,10373.0,10373.0,10033.5,10115.0,13732820,1676430000.0
AL30,2023-02-16,10159.0,10159.0,9810.5,9834.0,14740626,1676516400.0
AL30,2023-02-17,9839.0,9839.0,9402.0,9475.0,19381100,1676602800.0
AL30,2023-02-22,9424.0,9890.0,9150.0,9775.0,25086832,1677034800.0
AL30,2023-02-23,9810.0,10265.0,9805.0,10235.0,22992576,1677121200.0
AL30,2023-02-24,10297.0,10297.0,9901.0,9952.5,24464562,1677207600.0
AL30,2023-02-27,10088.0,10288.5,10000.0,10235.0,26404176,1677466800.0
AL30,2023-02-28,10320.0,10402.0,10120.0,10190.0,20209292,1677553200.0
AL30,2023-03-01,10280.0,10280.0,9800.5,9840.0,18396346,1677639600.0
AL30,2023-03-02,9839.5,9889.5,9500.0,9663.0,26112192,1677726000.0
AL30,2023-03-03,9750.0,9983.5,9610.5,9750.0,18336520,1677812400.0
AL30,2023-03-06,9886.0,9990.0,9810.0,9990.0,17683452,1678071600.0
AL30,2023-03-07,10099.0,10099.0,9800.0,9875.0,17809192,1678158000.0
AL30,2023-03-08,9900.0,9925.0,9759.0,9830.0,16405630,1678244400.0
AL30,2023-03-09,9830.0,9966.5,9780.0,9810.0,15496755,1678330800.0
AL30,2023-03-10,9850.0,9850.0,9441.0,9499.0,16274937,1678417200.0
AL30,2023-03-13,9499.0,9650.0,9302.0,9458.0,19671292,1678676400.0
AL30,2023-03-14,9499.5,9638.5,9412.0,9467.0,16252891,1678762800.0
AL30,2023-03-15,9379.0,9398.0,9180.0,9328.0,17529976,1678849200.0
AL30,2023-03-16,9349.0,9750.0,9250.0,9745.0,15712666,1678935600.0
AL30,2023-03-17,9745.0,9745.0,9511.5,9610.0,11987433,1679022000.0
AL30,2023-03-20,9600.0,9699.0,9503.0,9590.0,19491724,1679281200.0
AL30,2023-03-21,9677.0,9801.0,9590.0,9695.0,19776284,1679367600.0
AL30,2023-03-22,9598.0,9598.0,9010.5,9140.0,36829564,1679454000.0
AL30,2023-03-23,9189.0,9233.0,8829.0,8916.5,28851766,1679540400.0
AL30,2023-03-27,9000.0,9000.0,8723.0,8750.0,21055204,1679886000.0
AL30,2023-03-28,8789.0,9099.0,8630.0,9028.0,21855036,1679972400.0
AL30,2023-03-29,9152.0,9633.0,9152.0,9633.0,25655712,1680058800.0
AL30,2023-03-30,9780.0,10150.0,9760.0,10150.0,37449180,1680145200.0
AL30,2023-03-31,10292.0,10330.0,10155.0,10190.0,26223668,1680231600.0
AL30,2023-04-03,10299.5,10488.0,10150.0,10360.5,16448116,1680490800.0
AL30,2023-04-04,10400.0,10500.0,10025.0,10065.0,24671020,1680577200.0
AL30,2023-04-05,9800.5,9885.0,9600.0,9866.0,15794604,1680663600.0
AL30,2023-04-10,9850.0,9949.0,9685.0,9864.0,15276703,1681095600.0
AL30,2023-04-11,9976.5,10044.0,9755.0,9835.0,19651998,1681182000.0
AL30,2023-04-12,9975.0,10080.0,9870.0,10080.0,17541340,1681268400.0
AL30,2023-04-13,10195.0,10249.5,9989.5,10190.0,12841175,1681354800.0
AL30,2023-04-14,10300.0,10300.0,9820.0,9895.0,18037620,1681441200.0
AL30,2023-04-17,9994.0,10218.0,9900.0,9980.0,21556332,1681700400.0
AL30,2023-04-18,10087.0,10275.0,9952.0,9970.0,40934860,1681786800.0
AL30,2023-04-19,9995.0,9999.0,8900.0,8900.0,98030272,1681873200.0
AL30,2023-04-20,9099.0,9600.0,9099.0,9338.0,53752636,1681959600.0
AL30,2023-04-21,9301.0,9492.0,9245.0,9320.0,140827072,1682046000.0
AL30,2023-04-24,9370.0,9500.0,9203.0,9230.0,167060096,1682305200.0
AL30,2023-04-25,9345.0,9345.0,9216.5,9226.0,360057152,1682391600.0
AL30,2023-04-26,9315.0,9315.0,9251.0,9260.0,220118496,1682478000.0
AL30,2023-04-27,9339.0,9339.0,8945.0,9000.0,187961056,1682564400.0
AL30,2023-04-28,9030.0,9039.0,8800.0,9001.0,159866656,1682650800.0
AL30,2023-05-02,9127.80664,9360.75,8787.0,9127.80664,36408412,1682996400.0
AL30,2023-05-03,9189.5,9189.5,8991.0,9063.0,303327840,1683082800.0
AL30,2023-05-04,9058.0,9330.0,8967.0,9058.0,43043312,1683169200.0
AL30,2023-05-05,9119.0,9119.0,9060.5,9070.0,189314032,1683255600.0
AL30,2023-05-08,9120.0,9120.0,9060.0,9065.0,195451104,1683514800.0
AL30,2023-05-09,9079.0,9142.5,9067.0,9070.0,423134208,1683601200.0
AL30,2023-05-10,9125.03613,9320.0,9057.39,9125.03613,30871916,1683687600.0
AL30,2023-05-11,9448.46484,9600.0,9199.6,9448.46484,63914168,1683774000.0
AL30,2023-05-12,9500.0,9740.0,9472.5,9642.0,193202304,1683860400.0
AL30,2023-05-15,10282.82422,10775.5,9780.0,10282.82422,63529328,1684119600.0
AL30,2023-05-16,10150.0,10418.0,10140.0,10380.0,328568992,1684206000.0
AL30,2023-05-17,10449.44824,10994.9,9998.2,10449.44824,44578028,1684292400.0
AL30,2023-05-18,10475.0,10475.0,10070.0,10300.0,147850304,1684378800.0
AL30,2023-05-19,10350.0,10450.0,10293.0,10345.0,166884272,1684465200.0
AL30,2023-05-22,10381.0,10449.0,10275.0,10280.0,211976688,1684724400.0
AL30,2023-05-23,10350.0,10556.5,10331.0,10350.0,26004704,1684810800.0
AL30,2023-05-24,10339.0,10363.0,10010.0,10129.0,110889184,1684897200.0
AL30,2023-05-29,10239.0,10239.0,10029.5,10153.0,147447712,1685329200.0
AL30,2023-05-30,10162.59961,10600.0,9986.75,10162.59961,29570732,1685415600.0
AL30,2023-05-31,10484.45605,10758.0,10003.7,10484.45605,69696128,1685502000.0
AL30,2023-06-01,10269.78125,10615.1,10155.8,10269.78125,94370672,1685588400.0
AL30,2023-06-02,10257.3877,10526.0,10199.8,10257.3877,66902240,1685674800.0
AL30,2023-06-05,10481.71094,10623.3,10160.0,10481.71094,48468540,1685934000.0
AL30,2023-06-06,10745.37695,10993.0,10507.3,10745.37695,87925376,1686020400.0
AL30,2023-06-07,11249.38379,11730.0,10519.5,11249.38379,32116220,1686106800.0
AL30,2023-06-08,11152.65039,11396.5,10912.9,11152.65039,28301000,1686193200.0
AL30,2023-06-09,11090.0,11168.0,10950.0,10954.0,131949648,1686279600.0
AL30,2023-06-12,11069.0,11400.0,10975.0,11219.0,180108768,1686538800.0
AL30,2023-06-13,11338.0,11539.5,11220.0,11221.0,329295296,1686625200.0
AL30,2023-06-14,11330.0,11345.5,11210.0,11232.0,211776096,1686711600.0
AL30,2023-06-15,11314.0,11430.0,11270.0,11307.0,223098832,1686798000.0
AL30,2023-06-16,11373.0,11379.0,11216.0,11307.0,151057056,1686884400.0
AL30,2023-06-21,11355.0,12552.5,11355.0,12520.0,203596464,1687316400.0
AL30,2023-06-22,12622.0,13499.5,12622.0,12850.0,217852640,1687402800.0
AL30,2023-06-23,12874.5,12917.0,12470.0,12844.0,163185440,1687489200.0
AL30,2023-06-26,13229.0,13999.0,13229.0,13532.0,188714480,1687748400.0
AL30,2023-06-27,13532.0,13559.5,13400.0,13462.0,110273920,1687834800.0
AL30,2023-06-28,13550.0,13921.0,13531.0,13862.0,145938800,1687921200.0
AL30,2023-06-29,13950.0,14082.5,13923.0,13968.0,89776576,1688007600.0
AL30,2023-06-30,14100.0,14250.0,14026.5,14225.0,89750224,1688094000.0
AL30,2023-07-03,14395.0,14973.0,14325.0,14810.0,106379760,1688353200.0
AL30,2023-07-04,14990.0,15043.0,14560.5,14850.0,92943248,1688439600.0
AL30,2023-07-05,14950.0,15100.0,14560.5,14585.0,143510032,1688526000.0
AL30,2023-07-06,14410.0,14410.0,13685.0,13719.0,121098032,1688612400.0
AL30,2023-07-07,13790.0,13790.0,13405.0,13653.0,148844960,1688698800.0
AL30,2023-07-10,13776.0,14334.0,13710.0,14260.0,107643432,1688958000.0
AL30,2023-07-11,14399.0,14730.0,14399.0,14642.0,163535216,1689044400.0
AL30,2023-07-12,14797.0,14935.5,14420.5,14467.0,174901008,1689130800.0
AL30,2023-07-13,14796.42773,15067.0,14200.0,14796.42773,61860008,1689217200.0
AL30,2023-07-14,14525.0,14590.0,14031.0,14050.0,206114048,1689303600.0
AL30,2023-07-17,14200.0,14460.5,14150.5,14160.0,258038912,1689562800.0
AL30,2023-07-18,14277.0,14277.0,14055.0,14060.0,218468176,1689649200.0
AL30,2023-07-19,14130.0,14130.0,13985.0,14020.0,120323128,1689735600.0
AL30,2023-07-20,14024.0,14335.5,13802.0,14250.0,196715664,1689822000.0
AL30,2023-07-21,14299.0,14555.0,14270.0,14505.0,135930240,1689908400.0
AL30,2023-07-24,14859.0,14900.0,14680.0,14800.0,122081304,1690167600.0
AL30,2023-07-25,14937.0,15290.0,14670.5,15060.0,230991120,1690254000.0
AL30,2023-07-26,15120.0,15120.0,14642.5,15040.0,162213648,1690340400.0
AL30,2023-07-27,14987.0,15207.0,14903.5,15090.0,123287408,1690426800.0
AL30,2023-07-28,15200.0,15699.0,15200.0,15455.0,182320400,1690513200.0
AL30,2023-07-31,15579.0,15899.5,15555.0,15627.0,204888352,1690772400.0
AL30,2023-08-01,15755.38867,16513.2,15480.0,15755.38867,45567328,1690858800.0
AL30,2023-08-02,15799.0,16105.5,15721.0,16020.0,257804480,1690945200.0
AL30,2023-08-03,16100.0,16336.0,15860.5,16114.0,16405630,1691031600.0
AL30,2023-08-04,16199.0,16585.0,16150.0,16270.0,282522496,1691118000.0
AL30,2023-08-07,16400.0,17100.0,16338.0,17000.0,384427456,1691377200.0
AL30,2023-08-08,17284.0,17589.0,17060.0,17070.0,498158656,1691463600.0
AL30,2023-08-09,17200.0,17380.0,17123.0,17300.0,437047872,1691550000.0
AL30,2023-08-10,17500.0,18046.5,17500.0,17665.0,366484800,1691636400.0
AL30,2023-08-11,17890.0,17890.0,17570.0,17620.0,318634880,1691722800.0
AL30,2023-08-14,17700.0,18150.0,17100.0,18150.0,200587104,1691982000.0
AL30,2023-08-15,18248.0,18600.5,17819.0,18249.0,163005248,1692068400.0
AL30,2023-08-16,18300.0,18720.0,18300.0,18650.0,289529376,1692154800.0
AL30,2023-08-17,18991.0,20000.0,18750.5,19880.0,194794384,1692241200.0
AL30,2023-08-18,19988.0,20939.0,19900.0,20675.0,169186848,1692327600.0
AL30,2023-08-22,20900.0,21599.5,20850.0,21428.0,174820400,1692673200.0
AL30,2023-08-23,21675.0,21974.0,21430.0,21609.0,152407200,1692759600.0
AL30,2023-08-24,21703.0,21872.0,21400.0,21788.0,123751512,1692846000.0
AL30,2023-08-25,21800.0,22420.5,21755.0,22366.0,144832720,1692932400.0
AL30,2023-08-28,22785.0,23405.0,22690.0,23140.0,184426832,1693191600.0
AL30,2023-08-29,23387.0,23820.0,23320.0,23630.0,198302608,1693278000.0
AL30,2023-08-30,23738.0,23999.0,22462.5,23049.0,302932032,1693364400.0
AL30,2023-08-31,23150.0,23391.0,22440.0,22535.0,205538400,1693450800.0
AL30,2023-09-01,22699.0,22750.0,22000.0,22200.0,190782688,1693537200.0
AL30,2023-09-04,22300.0,22596.5,22034.5,22121.0,194308960,1693796400.0
AL30,2023-09-05,21600.0,22233.0,21500.0,21629.0,176871152,1693882800.0
AL30,2023-09-06,21688.0,21689.0,21337.0,21530.0,180802016,1693969200.0
AL30,2023-09-07,21699.5,21796.5,21390.0,21465.0,206615744,1694055600.0
AL30,2023-09-08,21597.0,21740.0,20500.0,20880.0,192329920,1694142000.0
AL30,2023-09-11,20982.0,20989.0,20651.0,20780.0,150958176,1694401200.0
AL30,2023-09-12,20878.0,21083.0,20653.0,20937.0,165984112,1694487600.0
AL30,2023-09-13,20999.0,21380.0,20950.0,20988.0,219474032,1694574000.0
AL30,2023-09-14,21100.0,21395.0,21020.0,21040.0,204541536,1694660400.0
AL30,2023-09-15,21100.0,21129.0,20852.5,20900.0,152501008,1694746800.0
AL30,2023-09-18,20989.0,21500.0,20755.5,21175.0,185896816,1695006000.0
AL30,2023-09-19,21238.0,21347.5,20781.0,20857.0,203244560,1695092400.0
AL30,2023-09-20,20919.0,20935.0,20450.0,20480.0,178447040,1695178800.0
AL30,2023-09-21,20290.0,20290.0,19837.5,20000.0,207418432,1695265200.0
AL30,2023-09-22,20000.0,20181.5,19896.5,20030.0,242433264,1695351600.0
AL30,2023-09-25,20050.0,20770.0,19800.0,20400.0,274264224,1695610800.0
AL30,2023-09-26,20497.0,20968.0,20340.0,20813.0,233659296,1695697200.0
AL30,2023-09-27,20921.5,21350.0,20870.5,21015.0,377704672,1695783600.0
AL30,2023-09-28,21144.0,21282.0,20500.0,20777.0,458560448,1695870000.0
AL30,2023-09-29,20870.0,20903.5,20481.0,20490.0,404017216,1695956400.0
AL30,2023-10-02,20580.0,20580.0,20156.0,20239.0,485840320,1696215600.0
AL30,2023-10-03,20239.0,20347.0,19820.0,20190.0,420735296,1696302000.0
AL30,2023-10-04,20250.0,20799.5,20250.0,20727.0,464633888,1696388400.0
AL30,2023-10-05,20920.0,21299.5,20824.0,20987.0,503397280,1696474800.0
AL30,2023-10-06,21080.0,21690.0,20780.0,21440.0,467166624,1696561200.0
AL30,2023-10-09,21790.0,22590.0,21600.0,22170.0,570654912,1696820400.0
AL30,2023-10-10,22622.0,22968.5,22500.0,22665.0,672418176,1696906800.0
AL30,2023-10-11,22999.0,23899.0,22900.0,23010.0,715915072,1696993200.0
AL30,2023-10-12,23499.0,23520.0,23100.0,23340.0,558213568,1697079600.0
AL30,2023-10-17,23788.0,24500.0,23602.0,24270.0,819579584,1697511600.0
